Date,Ticker,Adj Close
8/18/2021,eth,3020
8/19/2021,eth,3183
8/20/2021,eth,3287
8/21/2021,eth,3226
8/22/2021,eth,3242
8/23/2021,eth,3319
8/24/2021,eth,3172
8/25/2021,eth,3225
8/26/2021,eth,3100
8/27/2021,eth,3271
8/28/2021,eth,3244
8/29/2021,eth,3227
8/30/2021,eth,3224
8/31/2021,eth,3434
9/1/2021,eth,3835
9/2/2021,eth,3791
9/3/2021,eth,3941
9/4/2021,eth,3888
9/5/2021,eth,3952
9/6/2021,gold,1899
9/7/2021,gold,1887
9/8/2021,gold,1925
9/9/2021,gold,1909
9/10/2021,gold,1906
9/11/2021,gold,1899
9/12/2021,gold,1901
9/13/2021,gold,1870
9/14/2021,gold,1855
9/15/2021,gold,1868
9/16/2021,gold,1841
9/17/2021,gold,1836
9/18/2021,gold,1835
9/19/2021,gold,1827
9/20/2021,gold,1821
9/21/2021,gold,1807
9/22/2021,gold,1803
9/23/2021,gold,1809
9/24/2021,gold,1800
9/25/2021,gold,1795
9/26/2021,gold,1785
9/27/2021,gold,1793
9/28/2021,gold,1830
9/29/2021,gold,1853
9/30/2021,gold,1842
10/1/2021,gold,1832
10/2/2021,gold,1843
10/3/2021,gold,1843
10/4/2021,gold,1812
10/5/2021,gold,1817
10/6/2021,gold,1821
10/7/2021,gold,1827
10/8/2021,gold,1819
10/9/2021,gold,1798
10/10/2021,gold,1797
10/11/2021,gold,1789
10/12/2021,gold,1825
10/13/2021,gold,1814
10/14/2021,gold,1799
10/15/2021,gold,1828
10/16/2021,gold,1813
10/17/2021,gold,1805
10/18/2021,gold,1810
10/19/2021,gold,1808
10/20/2021,gold,1811
10/21/2021,gold,1802
10/22/2021,gold,1788
10/23/2021,gold,1794
10/24/2021,gold,1804
10/25/2021,gold,1797
10/26/2021,gold,1763
10/27/2021,gold,1770
10/28/2021,gold,1786
10/29/2021,gold,1783
10/30/2021,gold,1775
10/31/2021,gold,1783
11/1/2021,gold,1783
11/2/2021,gold,1778
11/3/2021,gold,1782
11/4/2021,gold,1761
11/5/2021,gold,1782
11/6/2021,gold,1774
11/7/2021,gold,1782
11/8/2021,gold,1785
11/9/2021,gold,1791
11/10/2021,gold,1784
11/11/2021,gold,1784
11/12/2021,gold,1806
11/13/2021,gold,1851
11/14/2021,gold,1861
11/15/2021,gold,1870
11/16/2021,gold,1854
11/17/2021,gold,1866
11/18/2021,gold,1868
11/19/2021,gold,1863
11/20/2021,gold,1848
11/21/2021,gold,1830
11/22/2021,gold,1827
11/23/2021,gold,1816
11/24/2021,gold,1793
11/25/2021,gold,1764
11/26/2021,gold,1789
11/27/2021,gold,1795
11/28/2021,gold,1783
11/29/2021,gold,1802
11/30/2021,gold,1798
12/1/2021,gold,1793
12/2/2021,gold,1806
12/3/2021,gold,1796
12/4/2021,gold,1781
12/5/2021,gold,1784
12/6/2021,gold,1770
12/7/2021,gold,1765
12/8/2021,gold,1767
12/9/2021,gold,1797
12/10/2021,gold,1794
12/11/2021,gold,1758
12/12/2021,gold,1755
12/13/2021,gold,1756
12/14/2021,gold,1758
12/15/2021,gold,1761
12/16/2021,gold,1760
12/17/2021,gold,1766
12/18/2021,gold,1757
12/19/2021,gold,1755
12/20/2021,gold,1722
12/21/2021,gold,1736
12/22/2021,gold,1750
12/23/2021,gold,1750
12/24/2021,gold,1748
12/25/2021,gold,1777
12/26/2021,gold,1776
12/27/2021,gold,1762
12/28/2021,gold,1749
12/29/2021,gold,1755
12/30/2021,gold,1792
12/31/2021,gold,1805
1/1/2022,gold,1792
1/2/2022,gold,1790
1/3/2022,gold,1797
1/4/2022,gold,1791
1/5/2022,gold,1796
1/6/2022,gold,1831
1/7/2022,gold,1809
1/8/2022,stocks,4374
1/9/2022,stocks,4385
1/10/2022,stocks,4289
1/11/2022,stocks,4226
1/12/2022,stocks,4305
1/13/2022,stocks,4349
1/14/2022,stocks,4380
1/15/2022,stocks,4475
1/16/2022,stocks,4471
1/17/2022,stocks,4402
1/18/2022,stocks,4419
1/19/2022,stocks,4504
1/20/2022,stocks,4587
1/21/2022,stocks,4522
1/22/2022,stocks,4484
1/23/2022,stocks,4501
1/24/2022,stocks,4477
1/25/2022,stocks,4589
1/26/2022,stocks,4547
1/27/2022,stocks,4516
1/28/2022,stocks,4432
1/29/2022,stocks,4327
1/30/2022,stocks,4350
1/31/2022,stocks,4356
2/1/2022,stocks,4410
2/2/2022,stocks,4398
2/3/2022,stocks,4483
2/4/2022,stocks,4533
2/5/2022,stocks,4577
2/6/2022,stocks,4663
2/7/2022,stocks,4659
2/8/2022,stocks,4726
2/9/2022,stocks,4713
2/10/2022,stocks,4670
2/11/2022,stocks,4677
2/12/2022,stocks,4696
2/13/2022,stocks,4701
2/14/2022,stocks,4794
2/15/2022,stocks,4797
2/16/2022,stocks,4766
2/17/2022,stocks,4779
2/18/2022,stocks,4793
2/19/2022,stocks,4786
2/20/2022,stocks,4791
2/21/2022,stocks,4726
2/22/2022,stocks,4697
2/23/2022,stocks,4649
2/24/2022,stocks,4568
2/25/2022,stocks,4621
2/26/2022,stocks,4669
2/27/2022,stocks,4710
2/28/2022,stocks,4634
3/1/2022,stocks,4669
3/2/2022,stocks,4712
3/3/2022,stocks,4667
3/4/2022,stocks,4701
3/5/2022,stocks,4687
3/6/2022,stocks,4592
3/7/2022,stocks,4538
3/8/2022,stocks,4577
3/9/2022,stocks,4513
3/10/2022,stocks,4567
3/11/2022,stocks,4655
3/12/2022,stocks,4595
3/13/2022,stocks,4701
3/14/2022,stocks,4691
3/15/2022,stocks,4683
3/16/2022,stocks,4698
3/17/2022,stocks,4705
3/18/2022,stocks,4689
3/19/2022,stocks,4701
3/20/2022,stocks,4683
3/21/2022,stocks,4683
3/22/2022,stocks,4649
3/23/2022,stocks,4647
3/24/2022,stocks,4685
3/25/2022,stocks,4702
3/26/2022,stocks,4698
3/27/2022,stocks,4680
3/28/2022,stocks,4661
3/29/2022,stocks,4631
3/30/2022,stocks,4614
3/31/2022,stocks,4605
4/1/2022,stocks,4596
4/2/2022,stocks,4552
4/3/2022,stocks,4575
4/4/2022,stocks,4566
4/5/2022,stocks,4545
4/6/2022,stocks,4550
4/7/2022,stocks,4536
4/8/2022,stocks,4520
4/9/2022,stocks,4486
4/10/2022,stocks,4471
4/11/2022,stocks,4438
4/12/2022,stocks,4364
4/13/2022,stocks,4351
4/14/2022,stocks,4361
4/15/2022,stocks,4391
4/16/2022,stocks,4400
4/17/2022,stocks,4364
4/18/2022,stocks,4346
4/19/2022,stocks,4300
4/20/2022,stocks,4357
4/21/2022,stocks,4308
4/22/2022,stocks,4359
4/23/2022,stocks,4353
4/24/2022,stocks,4443
4/25/2022,stocks,4455
4/26/2022,stocks,4449
4/27/2022,stocks,4396
4/28/2022,stocks,4354
4/29/2022,stocks,4358
4/30/2022,stocks,4433
5/1/2022,stocks,4474
5/2/2022,stocks,4481
5/3/2022,stocks,4443
5/4/2022,stocks,4469
5/5/2022,stocks,4459
5/6/2022,stocks,4493
